[17:21:29] [main/INFO]: infotest
[17:21:29] [main/ERROR]: errortest
[17:27:48] [main/INFO]: Starting...
[17:29:12] [main/INFO]: Starting...
[17:29:12] [main/INFO]: Init...
[17:32:01] [AWT-EventQueue-0/INFO]: Player Died!
[17:32:01] [AWT-EventQueue-0/INFO]: Player Died!
[17:32:01] [AWT-EventQueue-0/INFO]: Player Died!
[17:32:01] [AWT-EventQueue-0/INFO]: Player Died!
[17:32:01] [AWT-EventQueue-0/INFO]: Player Died!
[17:32:01] [AWT-EventQueue-0/INFO]: Player Died!
[17:32:01] [AWT-EventQueue-0/INFO]: Player Died!
[17:32:01] [AWT-EventQueue-0/INFO]: Player Died!
[17:32:01] [AWT-EventQueue-0/INFO]: Player Died!
[17:32:01] [AWT-EventQueue-0/INFO]: Player Died!
[17:32:48] [main/INFO]: Starting...
[17:32:48] [main/INFO]: Init...
[17:32:49] [main/INFO]: Init JFrame...
[17:32:49] [main/INFO]: Init Event...
[17:32:49] [main/INFO]: Init Move...
[17:32:49] [main/INFO]: Init Done!
[17:35:16] [AWT-EventQueue-0/INFO]: Player Died!
[17:35:16] [AWT-EventQueue-0/INFO]: Player Died!
[17:35:16] [AWT-EventQueue-0/INFO]: Player Died!
[17:35:16] [AWT-EventQueue-0/INFO]: Player Died!
[17:35:16] [AWT-EventQueue-0/INFO]: Player Died!
[17:35:16] [AWT-EventQueue-0/INFO]: Player Died!
[17:35:16] [AWT-EventQueue-0/INFO]: Player Died!
[17:35:16] [AWT-EventQueue-0/INFO]: Player Died!
[17:35:16] [AWT-EventQueue-0/INFO]: Player Died!
[17:35:16] [AWT-EventQueue-0/INFO]: Player Died!
[17:35:16] [AWT-EventQueue-0/INFO]: Player Died!
[17:35:16] [AWT-EventQueue-0/INFO]: Player Died!
[17:35:16] [AWT-EventQueue-0/INFO]: Player Died!
[17:35:16] [AWT-EventQueue-0/INFO]: Player Died!
[17:35:16] [AWT-EventQueue-0/INFO]: Player Died!
[17:35:16] [AWT-EventQueue-0/INFO]: Player Died!
[17:35:16] [AWT-EventQueue-0/INFO]: Player Died!
[17:35:16] [AWT-EventQueue-0/INFO]: Player Died!
[17:35:16] [AWT-EventQueue-0/INFO]: Player Died!
[17:35:16] [AWT-EventQueue-0/INFO]: Player Died!
[17:35:16] [AWT-EventQueue-0/INFO]: Player Died!
[17:35:16] [AWT-EventQueue-0/INFO]: Player Died!
[17:35:16] [AWT-EventQueue-0/INFO]: Player Died!
[17:35:16] [AWT-EventQueue-0/INFO]: Player Died!
[17:35:16] [AWT-EventQueue-0/INFO]: Player Died!
[17:35:16] [AWT-EventQueue-0/INFO]: Player Died!
[17:35:16] [AWT-EventQueue-0/INFO]: Player Died!
[17:35:16] [AWT-EventQueue-0/INFO]: Player Died!
[17:35:16] [AWT-EventQueue-0/INFO]: Player Died!
[17:35:17] [AWT-EventQueue-0/INFO]: Player Died!
[17:35:17] [AWT-EventQueue-0/INFO]: Player Died!
[17:35:17] [AWT-EventQueue-0/INFO]: Player Died!
[17:35:17] [AWT-EventQueue-0/INFO]: Player Died!
[17:35:17] [AWT-EventQueue-0/INFO]: Player Died!
[17:35:17] [AWT-EventQueue-0/INFO]: Player Died!
[17:35:17] [AWT-EventQueue-0/INFO]: Player Died!
[17:35:17] [AWT-EventQueue-0/INFO]: Player Died!
[17:35:17] [AWT-EventQueue-0/INFO]: Player Died!
[17:35:17] [AWT-EventQueue-0/INFO]: Player Died!
[17:35:17] [AWT-EventQueue-0/INFO]: Player Died!
[17:35:17] [AWT-EventQueue-0/INFO]: Player Died!
[17:35:17] [AWT-EventQueue-0/INFO]: Player Died!
[17:35:17] [AWT-EventQueue-0/INFO]: Player Died!
[17:35:17] [AWT-EventQueue-0/INFO]: Player Died!
[17:35:17] [AWT-EventQueue-0/INFO]: Player Died!
[17:35:17] [AWT-EventQueue-0/INFO]: Player Died!
[17:35:17] [AWT-EventQueue-0/INFO]: Player Died!
[17:35:17] [AWT-EventQueue-0/INFO]: Player Died!
[17:35:17] [AWT-EventQueue-0/INFO]: Player Died!
[17:35:17] [AWT-EventQueue-0/INFO]: Player Died!
[17:35:17] [AWT-EventQueue-0/INFO]: Player Died!
[17:35:17] [AWT-EventQueue-0/INFO]: Player Died!
[17:35:17] [AWT-EventQueue-0/INFO]: Player Died!
[17:35:17] [AWT-EventQueue-0/INFO]: Player Died!
[17:35:17] [AWT-EventQueue-0/INFO]: Player Died!
[17:35:17] [AWT-EventQueue-0/INFO]: Player Died!
[17:35:17] [AWT-EventQueue-0/INFO]: Player Died!
[17:35:17] [AWT-EventQueue-0/INFO]: Player Died!
[17:35:17] [AWT-EventQueue-0/INFO]: Player Died!
[17:35:17] [AWT-EventQueue-0/INFO]: Player Died!
[17:35:17] [AWT-EventQueue-0/INFO]: Player Died!
[17:35:18] [AWT-EventQueue-0/INFO]: Player Died!
[17:35:18] [AWT-EventQueue-0/INFO]: Player Died!
[17:35:18] [AWT-EventQueue-0/INFO]: Player Died!
[17:35:18] [AWT-EventQueue-0/INFO]: Player Died!
[17:35:18] [AWT-EventQueue-0/INFO]: Player Died!
[17:35:18] [AWT-EventQueue-0/INFO]: Player Died!
[17:35:18] [AWT-EventQueue-0/INFO]: Player Died!
[17:35:18] [AWT-EventQueue-0/INFO]: Player Died!
[17:35:18] [AWT-EventQueue-0/INFO]: Player Died!
[17:35:18] [AWT-EventQueue-0/INFO]: Player Died!
[17:35:18] [AWT-EventQueue-0/INFO]: Player Died!
[17:37:02] [main/INFO]: Starting...
[17:37:02] [main/INFO]: Init...
[17:37:02] [main/INFO]: Init JFrame...
[17:37:02] [main/INFO]: Init Event...
[17:37:02] [main/INFO]: Init Move...
[17:37:02] [main/INFO]: Init Done!
[17:37:29] [main/INFO]: Starting...
[17:37:29] [main/INFO]: Init...
[17:37:30] [main/INFO]: Init JFrame...
[17:37:30] [main/INFO]: Init Event...
[17:37:30] [main/INFO]: Init Move...
[17:37:30] [main/INFO]: Init Done!
[17:37:41] [main/INFO]: Starting...
[17:37:41] [main/INFO]: Init...
[17:37:42] [main/INFO]: Init JFrame...
[17:37:42] [main/INFO]: Init Event...
[17:37:42] [main/INFO]: Init Move...
[17:37:42] [main/INFO]: Init Done!
[17:52:23] [main/INFO]: Starting...
[17:52:23] [main/INFO]: Init...
[17:52:23] [main/INFO]: Init JFrame...
[17:52:23] [main/INFO]: Read Icon Successfully
[17:52:24] [main/INFO]: Init Event...
[17:52:24] [main/INFO]: Init Move...
[17:52:24] [main/INFO]: Init Done!
[18:03:47] [main/INFO]: Starting...
[18:03:47] [main/INFO]: Init...
[18:03:48] [main/INFO]: Init JFrame...
[18:03:48] [main/INFO]: Read Icon Successfully
[18:03:48] [main/INFO]: Init Event...
[18:03:48] [main/INFO]: Init Move...
[18:03:48] [main/INFO]: Init Done!
[18:07:06] [main/INFO]: Starting...
[18:07:06] [main/INFO]: Init...
[18:07:06] [main/INFO]: Init JFrame...
[18:07:06] [main/INFO]: Read Icon Successfully
[18:07:06] [main/INFO]: Init Event...
[18:07:06] [main/INFO]: Init Move...
[18:07:06] [main/INFO]: Init Done!
[18:07:26] [main/INFO]: Starting...
[18:07:26] [main/INFO]: Init...
[18:07:26] [main/INFO]: Init JFrame...
[18:07:26] [main/INFO]: Read Icon Successfully
[18:07:26] [main/INFO]: Init Event...
[18:07:26] [main/INFO]: Init Move...
[18:07:26] [main/INFO]: Init Done!
[18:07:44] [main/INFO]: Starting...
[18:07:44] [main/INFO]: Init...
[18:07:44] [main/INFO]: Init JFrame...
[18:07:44] [main/INFO]: Read Icon Successfully
[18:07:44] [main/INFO]: Init Event...
[18:07:44] [main/INFO]: Init Move...
[18:07:44] [main/INFO]: Init Done!
[18:09:45] [main/INFO]: Starting...
[18:09:45] [main/INFO]: Init...
[18:09:45] [main/INFO]: Init JFrame...
[18:09:45] [main/INFO]: Read Icon Successfully
[18:09:46] [main/INFO]: Init Event...
[18:09:46] [main/INFO]: Init Move...
[18:09:46] [main/INFO]: Init Done!
[18:10:06] [main/INFO]: Starting...
[18:10:06] [main/INFO]: Init...
[18:10:06] [main/INFO]: Init JFrame...
[18:10:06] [main/INFO]: Read Icon Successfully
[18:10:06] [main/INFO]: Init Event...
[18:10:06] [main/INFO]: Init Move...
[18:10:06] [main/INFO]: Init Done!
[18:13:21] [main/INFO]: Starting...
[18:13:21] [main/INFO]: Init...
[18:13:21] [main/INFO]: Init JFrame...
[18:13:21] [main/INFO]: Read Icon Successfully
[18:13:21] [main/INFO]: Init Event...
[18:13:21] [main/INFO]: Init Move...
[18:13:21] [main/INFO]: Init Done!
[18:17:01] [main/INFO]: Starting...
[18:17:01] [main/INFO]: Init...
[18:17:02] [main/INFO]: Init JFrame...
[18:17:02] [main/INFO]: Read Icon Successfully
[18:17:02] [main/INFO]: Init Event...
[18:17:02] [main/INFO]: Init Move...
[18:17:02] [main/INFO]: Init Done!
[18:17:42] [main/INFO]: Starting...
[18:17:42] [main/INFO]: Init...
[18:17:42] [main/INFO]: Init JFrame...
[18:17:42] [main/INFO]: Read Icon Successfully
[18:17:42] [main/INFO]: Init Event...
[18:17:42] [main/INFO]: Init Move...
[18:17:42] [main/INFO]: Init Done!
[18:20:47] [main/INFO]: Starting...
[18:20:47] [main/INFO]: Init...
[18:20:48] [main/INFO]: Init JFrame...
[18:20:48] [main/INFO]: Read Icon Successfully
[18:20:48] [main/INFO]: Init Event...
[18:20:48] [main/INFO]: Init Move...
[18:20:48] [main/INFO]: Init Done!
[18:21:23] [main/INFO]: Starting...
[18:21:23] [main/INFO]: Init...
[18:21:23] [main/INFO]: Init JFrame...
[18:21:23] [main/INFO]: Read Icon Successfully
[18:21:23] [main/INFO]: Init Event...
[18:21:23] [main/INFO]: Init Move...
[18:21:23] [main/INFO]: Init Done!
[18:21:31] [main/INFO]: Starting...
[18:21:31] [main/INFO]: Init...
[18:21:31] [main/INFO]: Init JFrame...
[18:21:31] [main/INFO]: Read Icon Successfully
[18:21:31] [main/INFO]: Init Event...
[18:21:31] [main/INFO]: Init Move...
[18:21:31] [main/INFO]: Init Done!
[18:21:49] [main/INFO]: Starting...
[18:21:49] [main/INFO]: Init...
[18:21:50] [main/INFO]: Init JFrame...
[18:21:50] [main/INFO]: Read Icon Successfully
[18:21:50] [main/INFO]: Init Event...
[18:21:50] [main/INFO]: Init Move...
[18:21:50] [main/INFO]: Init Done!
[18:22:10] [main/INFO]: Starting...
[18:22:10] [main/INFO]: Init...
[18:22:11] [main/INFO]: Init JFrame...
[18:22:11] [main/INFO]: Read Icon Successfully
[18:22:11] [main/INFO]: Init Event...
[18:22:11] [main/INFO]: Init Move...
[18:22:11] [main/INFO]: Init Done!
[18:22:18] [main/INFO]: Starting...
[18:22:18] [main/INFO]: Init...
[18:22:18] [main/INFO]: Init JFrame...
[18:22:18] [main/INFO]: Read Icon Successfully
[18:22:18] [main/INFO]: Init Event...
[18:22:18] [main/INFO]: Init Move...
[18:22:18] [main/INFO]: Init Done!
[18:22:40] [main/INFO]: Starting...
[18:22:40] [main/INFO]: Init...
[18:22:40] [main/INFO]: Init JFrame...
[18:22:40] [main/INFO]: Read Icon Successfully
[18:22:40] [main/INFO]: Init Event...
[18:22:40] [main/INFO]: Init Move...
[18:22:40] [main/INFO]: Init Done!
[18:22:48] [main/INFO]: Starting...
[18:22:48] [main/INFO]: Init...
[18:22:48] [main/INFO]: Init JFrame...
[18:22:48] [main/INFO]: Read Icon Successfully
[18:22:49] [main/INFO]: Init Event...
[18:22:49] [main/INFO]: Init Move...
[18:22:49] [main/INFO]: Init Done!
[18:24:08] [main/INFO]: Starting...
[18:24:08] [main/INFO]: Init...
[18:24:08] [main/INFO]: Init JFrame...
[18:24:08] [main/INFO]: Read Icon Successfully
[18:24:08] [main/INFO]: Init Event...
[18:24:08] [main/INFO]: Init Move...
[18:24:08] [main/INFO]: Init Done!
[18:24:18] [main/INFO]: Starting...
[18:24:18] [main/INFO]: Init...
[18:24:19] [main/INFO]: Init JFrame...
[18:24:19] [main/INFO]: Read Icon Successfully
[18:24:19] [main/INFO]: Init Event...
[18:24:19] [main/INFO]: Init Move...
[18:24:19] [main/INFO]: Init Done!
[18:24:26] [main/INFO]: Starting...
[18:24:26] [main/INFO]: Init...
[18:24:26] [main/INFO]: Init JFrame...
[18:24:26] [main/INFO]: Read Icon Successfully
[18:24:26] [main/INFO]: Init Event...
[18:24:26] [main/INFO]: Init Move...
[18:24:26] [main/INFO]: Init Done!
[18:24:34] [main/INFO]: Starting...
[18:24:34] [main/INFO]: Init...
[18:24:34] [main/INFO]: Init JFrame...
[18:24:34] [main/INFO]: Read Icon Successfully
[18:24:34] [main/INFO]: Init Event...
[18:24:34] [main/INFO]: Init Move...
[18:24:34] [main/INFO]: Init Done!
[18:24:42] [main/INFO]: Starting...
[18:24:42] [main/INFO]: Init...
[18:24:43] [main/INFO]: Init JFrame...
[18:24:43] [main/INFO]: Read Icon Successfully
[18:24:43] [main/INFO]: Init Event...
[18:24:43] [main/INFO]: Init Move...
[18:24:43] [main/INFO]: Init Done!
[18:24:50] [main/INFO]: Starting...
[18:24:50] [main/INFO]: Init...
[18:24:51] [main/INFO]: Init JFrame...
[18:24:51] [main/INFO]: Read Icon Successfully
[18:24:51] [main/INFO]: Init Event...
[18:24:51] [main/INFO]: Init Move...
[18:24:51] [main/INFO]: Init Done!
[18:24:57] [main/INFO]: Starting...
[18:24:57] [main/INFO]: Init...
[18:24:57] [main/INFO]: Init JFrame...
[18:24:57] [main/INFO]: Read Icon Successfully
[18:24:57] [main/INFO]: Init Event...
[18:24:57] [main/INFO]: Init Move...
[18:24:57] [main/INFO]: Init Done!
[18:25:17] [main/INFO]: Starting...
[18:25:17] [main/INFO]: Init...
[18:25:17] [main/INFO]: Init JFrame...
[18:25:17] [main/INFO]: Read Icon Successfully
[18:25:17] [main/INFO]: Init Event...
[18:25:17] [main/INFO]: Init Move...
[18:25:17] [main/INFO]: Init Done!
[18:25:23] [main/INFO]: Starting...
[18:25:23] [main/INFO]: Init...
[18:25:24] [main/INFO]: Init JFrame...
[18:25:24] [main/INFO]: Read Icon Successfully
[18:25:24] [main/INFO]: Init Event...
[18:25:24] [main/INFO]: Init Move...
[18:25:24] [main/INFO]: Init Done!
[18:25:30] [main/INFO]: Starting...
[18:25:30] [main/INFO]: Init...
[18:25:30] [main/INFO]: Init JFrame...
[18:25:30] [main/INFO]: Read Icon Successfully
[18:25:30] [main/INFO]: Init Event...
[18:25:30] [main/INFO]: Init Move...
[18:25:30] [main/INFO]: Init Done!
[18:25:36] [main/INFO]: Starting...
[18:25:36] [main/INFO]: Init...
[18:25:37] [main/INFO]: Init JFrame...
[18:25:37] [main/INFO]: Read Icon Successfully
[18:25:37] [main/INFO]: Init Event...
[18:25:37] [main/INFO]: Init Move...
[18:25:37] [main/INFO]: Init Done!
[18:25:43] [main/INFO]: Starting...
[18:25:43] [main/INFO]: Init...
[18:25:43] [main/INFO]: Init JFrame...
[18:25:43] [main/INFO]: Read Icon Successfully
[18:25:43] [main/INFO]: Init Event...
[18:25:43] [main/INFO]: Init Move...
[18:25:43] [main/INFO]: Init Done!
[18:26:54] [main/INFO]: Starting...
[18:26:54] [main/INFO]: Init...
[18:26:54] [main/INFO]: Init JFrame...
[18:26:54] [main/INFO]: Read Icon Successfully
[18:26:55] [main/INFO]: Init Event...
[18:26:55] [main/INFO]: Init Move...
[18:26:55] [main/INFO]: Init Done!
[18:27:03] [main/INFO]: Starting...
[18:27:03] [main/INFO]: Init...
[18:27:03] [main/INFO]: Init JFrame...
[18:27:03] [main/INFO]: Read Icon Successfully
[18:27:03] [main/INFO]: Init Event...
[18:27:03] [main/INFO]: Init Move...
[18:27:03] [main/INFO]: Init Done!
[18:27:17] [main/INFO]: Starting...
[18:27:17] [main/INFO]: Init...
[18:27:17] [main/INFO]: Init JFrame...
[18:27:17] [main/INFO]: Read Icon Successfully
[18:27:17] [main/INFO]: Init Event...
[18:27:17] [main/INFO]: Init Move...
[18:27:17] [main/INFO]: Init Done!
[18:27:24] [main/INFO]: Starting...
[18:27:24] [main/INFO]: Init...
[18:27:24] [main/INFO]: Init JFrame...
[18:27:24] [main/INFO]: Read Icon Successfully
[18:27:24] [main/INFO]: Init Event...
[18:27:24] [main/INFO]: Init Move...
[18:27:24] [main/INFO]: Init Done!
[18:27:45] [main/INFO]: Starting...
[18:27:45] [main/INFO]: Init...
[18:27:45] [main/INFO]: Init JFrame...
[18:27:45] [main/INFO]: Read Icon Successfully
[18:27:45] [main/INFO]: Init Event...
[18:27:45] [main/INFO]: Init Move...
[18:27:45] [main/INFO]: Init Done!
[18:27:50] [main/INFO]: Starting...
[18:27:50] [main/INFO]: Init...
[18:27:50] [main/INFO]: Init JFrame...
[18:27:50] [main/INFO]: Read Icon Successfully
[18:27:50] [main/INFO]: Init Event...
[18:27:50] [main/INFO]: Init Move...
[18:27:50] [main/INFO]: Init Done!
[18:28:18] [main/INFO]: Starting...
[18:28:18] [main/INFO]: Init...
[18:28:18] [main/INFO]: Init JFrame...
[18:28:18] [main/INFO]: Read Icon Successfully
[18:28:18] [main/INFO]: Init Event...
[18:28:18] [main/INFO]: Init Move...
[18:28:18] [main/INFO]: Init Done!
[18:29:41] [main/INFO]: Starting...
[18:29:41] [main/INFO]: Init...
[18:29:42] [main/INFO]: Init JFrame...
[18:29:42] [main/INFO]: Read Icon Successfully
[18:29:42] [main/INFO]: Init Event...
[18:29:42] [main/INFO]: Init Move...
[18:29:42] [main/INFO]: Init Done!
[18:30:14] [main/INFO]: Starting...
[18:30:14] [main/INFO]: Init...
[18:30:15] [main/INFO]: Init JFrame...
[18:30:15] [main/INFO]: Read Icon Successfully
[18:30:15] [main/INFO]: Init Event...
[18:30:15] [main/INFO]: Init Move...
[18:30:15] [main/INFO]: Init Done!
[18:30:15] [AWT-EventQueue-0/INFO]: nnn
[18:30:15] [AWT-EventQueue-0/INFO]: www
[18:30:15] [AWT-EventQueue-0/INFO]: aaa
[18:30:15] [AWT-EventQueue-0/INFO]: sss
[18:30:15] [AWT-EventQueue-0/INFO]: nnn
[18:30:15] [AWT-EventQueue-0/INFO]: www
[18:30:15] [AWT-EventQueue-0/INFO]: aaa
[18:30:15] [AWT-EventQueue-0/INFO]: sss
[18:30:15] [AWT-EventQueue-0/INFO]: nnn
[18:30:15] [AWT-EventQueue-0/INFO]: www
[18:30:15] [AWT-EventQueue-0/INFO]: aaa
[18:30:15] [AWT-EventQueue-0/INFO]: sss
[18:30:15] [AWT-EventQueue-0/INFO]: nnn
[18:30:15] [AWT-EventQueue-0/INFO]: www
[18:30:15] [AWT-EventQueue-0/INFO]: aaa
[18:30:15] [AWT-EventQueue-0/INFO]: sss
[18:30:15] [AWT-EventQueue-0/INFO]: nnn
[18:30:15] [AWT-EventQueue-0/INFO]: www
[18:30:15] [AWT-EventQueue-0/INFO]: aaa
[18:30:15] [AWT-EventQueue-0/INFO]: sss
[18:30:15] [AWT-EventQueue-0/INFO]: nnn
[18:30:15] [AWT-EventQueue-0/INFO]: www
[18:30:15] [AWT-EventQueue-0/INFO]: aaa
[18:30:15] [AWT-EventQueue-0/INFO]: sss
[18:30:15] [AWT-EventQueue-0/INFO]: nnn
[18:30:15] [AWT-EventQueue-0/INFO]: www
[18:30:15] [AWT-EventQueue-0/INFO]: aaa
[18:30:15] [AWT-EventQueue-0/INFO]: sss
[18:30:15] [AWT-EventQueue-0/INFO]: nnn
[18:30:15] [AWT-EventQueue-0/INFO]: www
[18:30:15] [AWT-EventQueue-0/INFO]: aaa
[18:30:15] [AWT-EventQueue-0/INFO]: sss
[18:30:15] [AWT-EventQueue-0/INFO]: nnn
[18:30:15] [AWT-EventQueue-0/INFO]: www
[18:30:15] [AWT-EventQueue-0/INFO]: aaa
[18:30:15] [AWT-EventQueue-0/INFO]: sss
[18:30:15] [AWT-EventQueue-0/INFO]: nnn
[18:30:15] [AWT-EventQueue-0/INFO]: www
[18:30:15] [AWT-EventQueue-0/INFO]: aaa
[18:30:15] [AWT-EventQueue-0/INFO]: sss
[18:30:15] [AWT-EventQueue-0/INFO]: nnn
[18:30:15] [AWT-EventQueue-0/INFO]: www
[18:30:15] [AWT-EventQueue-0/INFO]: aaa
[18:30:15] [AWT-EventQueue-0/INFO]: sss
[18:30:15] [AWT-EventQueue-0/INFO]: nnn
[18:30:15] [AWT-EventQueue-0/INFO]: www
[18:30:15] [AWT-EventQueue-0/INFO]: aaa
[18:30:15] [AWT-EventQueue-0/INFO]: sss
[18:30:15] [AWT-EventQueue-0/INFO]: nnn
[18:30:15] [AWT-EventQueue-0/INFO]: www
[18:30:15] [AWT-EventQueue-0/INFO]: aaa
[18:30:15] [AWT-EventQueue-0/INFO]: sss
[18:30:15] [AWT-EventQueue-0/INFO]: nnn
[18:30:15] [AWT-EventQueue-0/INFO]: www
[18:30:15] [AWT-EventQueue-0/INFO]: aaa
[18:30:15] [AWT-EventQueue-0/INFO]: sss
[18:30:15] [AWT-EventQueue-0/INFO]: nnn
[18:30:15] [AWT-EventQueue-0/INFO]: www
[18:30:15] [AWT-EventQueue-0/INFO]: aaa
[18:30:15] [AWT-EventQueue-0/INFO]: sss
[18:30:15] [AWT-EventQueue-0/INFO]: nnn
[18:30:15] [AWT-EventQueue-0/INFO]: www
[18:30:15] [AWT-EventQueue-0/INFO]: aaa
[18:30:15] [AWT-EventQueue-0/INFO]: sss
[18:30:15] [AWT-EventQueue-0/INFO]: nnn
[18:30:15] [AWT-EventQueue-0/INFO]: www
[18:30:15] [AWT-EventQueue-0/INFO]: aaa
[18:30:15] [AWT-EventQueue-0/INFO]: sss
[18:30:15] [AWT-EventQueue-0/INFO]: nnn
[18:30:15] [AWT-EventQueue-0/INFO]: www
[18:30:15] [AWT-EventQueue-0/INFO]: aaa
[18:30:15] [AWT-EventQueue-0/INFO]: sss
[18:30:15] [AWT-EventQueue-0/INFO]: nnn
[18:30:15] [AWT-EventQueue-0/INFO]: www
[18:30:15] [AWT-EventQueue-0/INFO]: aaa
[18:30:15] [AWT-EventQueue-0/INFO]: sss
[18:30:15] [AWT-EventQueue-0/INFO]: nnn
[18:30:15] [AWT-EventQueue-0/INFO]: www
[18:30:15] [AWT-EventQueue-0/INFO]: aaa
[18:30:15] [AWT-EventQueue-0/INFO]: sss
[18:30:15] [AWT-EventQueue-0/INFO]: nnn
[18:30:15] [AWT-EventQueue-0/INFO]: www
[18:30:15] [AWT-EventQueue-0/INFO]: aaa
[18:30:15] [AWT-EventQueue-0/INFO]: sss
[18:30:15] [AWT-EventQueue-0/INFO]: nnn
[18:30:15] [AWT-EventQueue-0/INFO]: www
[18:30:15] [AWT-EventQueue-0/INFO]: aaa
[18:30:15] [AWT-EventQueue-0/INFO]: sss
[18:30:51] [main/INFO]: Starting...
[18:30:51] [main/INFO]: Init...
[18:30:51] [main/INFO]: Init JFrame...
[18:30:51] [main/INFO]: Read Icon Successfully
[18:30:51] [main/INFO]: Init Event...
[18:30:51] [main/INFO]: Init Move...
[18:30:51] [main/INFO]: Init Done!
[18:31:28] [main/INFO]: Starting...
[18:31:28] [main/INFO]: Init...
[18:31:28] [main/INFO]: Init JFrame...
[18:31:28] [main/INFO]: Read Icon Successfully
[18:31:28] [main/INFO]: Init Event...
[18:31:28] [main/INFO]: Init Move...
[18:31:28] [main/INFO]: Init Done!
[18:32:55] [main/INFO]: Starting...
[18:32:55] [main/INFO]: Init...
[18:32:55] [main/INFO]: Init JFrame...
[18:32:55] [main/INFO]: Read Icon Successfully
[18:32:55] [main/INFO]: Init Event...
[18:32:55] [main/INFO]: Init Move...
[18:32:55] [main/INFO]: Init Done!
[18:37:02] [main/INFO]: Starting...
[18:37:02] [main/INFO]: Init...
[18:37:03] [main/INFO]: Init JFrame...
[18:37:03] [main/INFO]: Read Icon Successfully
[18:37:03] [main/INFO]: Init Event...
[18:37:03] [main/INFO]: Init Move...
[18:37:03] [main/INFO]: Init Done!
[18:38:27] [main/INFO]: Starting...
[18:38:27] [main/INFO]: Init...
[18:38:27] [main/INFO]: Init JFrame...
[18:38:27] [main/INFO]: Read Icon Successfully
[18:38:27] [main/INFO]: Init Event...
[18:38:27] [main/INFO]: Init Move...
[18:38:27] [main/INFO]: Init Done!
[18:38:47] [main/INFO]: Starting...
[18:38:47] [main/INFO]: Init...
[18:38:47] [main/INFO]: Init JFrame...
[18:38:47] [main/INFO]: Read Icon Successfully
[18:38:47] [main/INFO]: Init Event...
[18:38:47] [main/INFO]: Init Move...
[18:38:47] [main/INFO]: Init Done!
[18:40:34] [main/INFO]: Starting...
[18:40:34] [main/INFO]: Init...
[18:40:35] [main/INFO]: Init JFrame...
[18:40:35] [main/INFO]: Read Icon Successfully
[18:40:35] [main/INFO]: Init Event...
[18:40:35] [main/INFO]: Init Move...
[18:40:35] [main/INFO]: Init Done!
[18:40:45] [main/INFO]: Starting...
[18:40:45] [main/INFO]: Init...
[18:40:45] [main/INFO]: Init JFrame...
[18:40:45] [main/INFO]: Read Icon Successfully
[18:40:45] [main/INFO]: Init Event...
[18:40:45] [main/INFO]: Init Move...
[18:40:45] [main/INFO]: Init Done!
[18:41:17] [main/INFO]: Starting...
[18:41:17] [main/INFO]: Init...
[18:41:17] [main/INFO]: Init JFrame...
[18:41:17] [main/INFO]: Read Icon Successfully
[18:41:17] [main/INFO]: Init Event...
[18:41:17] [main/INFO]: Init Move...
[18:41:17] [main/INFO]: Init Done!
[18:41:35] [main/INFO]: Starting...
[18:41:35] [main/INFO]: Init...
[18:41:35] [main/INFO]: Init JFrame...
[18:41:35] [main/INFO]: Read Icon Successfully
[18:41:35] [main/INFO]: Init Event...
[18:41:35] [main/INFO]: Init Move...
[18:41:35] [main/INFO]: Init Done!
[18:41:46] [main/INFO]: Starting...
[18:41:46] [main/INFO]: Init...
[18:41:47] [main/INFO]: Init JFrame...
[18:41:47] [main/INFO]: Read Icon Successfully
[18:41:47] [main/INFO]: Init Event...
[18:41:47] [main/INFO]: Init Move...
[18:41:47] [main/INFO]: Init Done!
[18:41:57] [main/INFO]: Starting...
[18:41:57] [main/INFO]: Init...
[18:41:58] [main/INFO]: Init JFrame...
[18:41:58] [main/INFO]: Read Icon Successfully
[18:41:58] [main/INFO]: Init Event...
[18:41:58] [main/INFO]: Init Move...
[18:41:58] [main/INFO]: Init Done!
[19:14:06] [main/INFO]: Starting...
[19:14:06] [main/INFO]: Init...
[19:14:06] [main/INFO]: Init JFrame...
[19:14:06] [main/INFO]: Read Icon Successfully
[19:14:06] [main/INFO]: Init Event...
[19:14:06] [main/INFO]: Init Move...
[19:14:06] [main/INFO]: Init Done!
[19:16:56] [main/INFO]: Starting...
[19:16:56] [main/INFO]: Init...
[19:16:56] [main/INFO]: Init JFrame...
[19:16:56] [main/INFO]: Read Icon Successfully
[19:16:56] [main/INFO]: Init Event...
[19:16:56] [main/INFO]: Init Move...
[19:16:56] [main/INFO]: Init Done!
[19:17:22] [main/INFO]: Starting...
[19:17:22] [main/INFO]: Init...
[19:17:22] [main/INFO]: Init JFrame...
[19:17:22] [main/INFO]: Read Icon Successfully
[19:17:22] [main/INFO]: Init Event...
[19:17:22] [main/INFO]: Init Move...
[19:17:22] [main/INFO]: Init Done!
[19:18:54] [main/INFO]: Starting...
[19:18:54] [main/INFO]: Init...
[19:18:55] [main/INFO]: Init JFrame...
[19:18:55] [main/INFO]: Read Icon Successfully
[19:18:55] [main/INFO]: Init Event...
[19:18:55] [main/INFO]: Init Move...
[19:18:55] [main/INFO]: Init Done!
[19:19:08] [main/INFO]: Starting...
[19:19:08] [main/INFO]: Init...
[19:19:08] [main/INFO]: Init JFrame...
[19:19:08] [main/INFO]: Read Icon Successfully
[19:19:08] [main/INFO]: Init Event...
